3729,"[72.0, 77.2357]","[72.0, 77.0598]","[73.0, 77.193]","[72.0, 77.3709]",21.338358,77.2357,72
3730,"[72.0, 77.0598]","[73.0, 76.8825]","[74.0, 77.0138]","[73.0, 77.193]",21.855923,77.0598,72
3731,"[73.0, 76.8825]","[73.0, 76.7039]","[74.0, 76.8333]","[74.0, 77.0138]",21.855923,76.8825,73
3732,"[73.0, 76.7039]","[74.0, 76.524]","[75.0, 76.6517]","[74.0, 76.8333]",17.197836,76.7039,73
3733,"[74.0, 76.524]","[75.0, 76.343]","[75.0, 76.4689]","[75.0, 76.6517]",17.197836,76.524,74
3734,"[75.0, 76.343]","[75.0, 76.1609]","[76.0, 76.285]","[75.0, 76.4689]",15.674437,76.343,75
3735,"[75.0, 76.1609]","[76.0, 75.9776]","[76.0, 76.1001]","[76.0, 76.285]",15.674437,76.1609,75
3736,"[76.0, 75.9776]","[76.0, 75.7934]","[77.0, 75.9142]","[76.0, 76.1001]",15.674437,75.9776,76
3737,"[76.0, 75.7934]","[77.0, 75.6082]","[77.0, 75.7273]","[77.0, 75.9142]",15.674437,75.7934,76
3738,"[77.0, 75.6082]","[77.0, 75.422]","[78.0, 75.5396]","[77.0, 75.7273]",15.674437,75.6082,77
3739,"[77.0, 75.422]","[77.0, 75.2349]","[78.0, 75.3509]","[78.0, 75.5396]",15.674437,75.422,77
3740,"[77.0, 75.2349]","[78.0, 75.047]","[79.0, 75.1615]","[78.0, 75.3509]",15.674437,75.2349,77
3741,"[78.0, 75.047]","[78.0, 74.8582]","[79.0, 74.9712]","[79.0, 75.1615]",17.197836,75.047,78
3742,"[78.0, 74.8582]","[79.0, 74.6687]","[80.0, 74.7802]","[79.0, 74.9712]",17.197836,74.8582,78
3743,"[79.0, 74.6687]","[79.0, 74.4784]","[80.0, 74.5884]","[80.0, 74.7802]",17.197836,74.6687,79
3744,"[79.0, 74.4784]","[80.0, 74.2874]","[80.0, 74.396]","[80.0, 74.5884]",18.20367,74.4784,79
3745,"[80.0, 74.2874]","[80.0, 74.0957]","[81.0, 74.2029]","[80.0, 74.396]",18.20367,74.2874,80
3746,"[80.0, 74.0957]","[80.0, 73.9033]","[81.0, 74.0092]","[81.0, 74.2029]",19.287626,74.0957,80
3747,"[80.0, 73.9033]","[81.0, 73.7103]","[82.0, 73.8149]","[81.0, 74.0092]",21.133284,73.9033,80
3748,"[81.0, 73.7103]","[81.0, 73.5167]","[82.0, 73.62]","[82.0, 73.8149]",21.113754,73.7103,81
3749,"[81.0, 73.5167]","[82.0, 73.3226]","[82.0, 73.4245]","[82.0, 73.62]",21.855923,73.5167,81
3750,"[21.0, 82.3638]","[23.0, 82.3539]","[23.0, 82.5774]","[21.0, 82.5875]",0.0,82.3638,21
3751,"[23.0, 82.3539]","[25.0, 82.3375]","[25.0, 82.5605]","[23.0, 82.5774]",0.0,82.3539,23
3752,"[25.0, 82.3375]","[26.0, 82.3146]","[26.0, 82.5369]","[25.0, 82.5605]",0.0,82.3375,25
3753,"[26.0, 82.3146]","[28.0, 82.2852]","[28.0, 82.5066]","[26.0, 82.5369]",0.0,82.3146,26
3754,"[28.0, 82.2852]","[30.0, 82.2495]","[30.0, 82.4698]","[28.0, 82.5066]",0.0,82.2852,28
3755,"[30.0, 82.2495]","[31.0, 82.2075]","[31.0, 82.4266]","[30.0, 82.4698]",0.0,82.2495,30
3756,"[31.0, 82.2075]","[33.0, 82.1593]","[33.0, 82.377]","[31.0, 82.4266]",0.0,82.2075,31
3757,"[33.0, 82.1593]","[34.0, 82.105]","[35.0, 82.3211]","[33.0, 82.377]",0.0,82.1593,33
3758,"[34.0, 82.105]","[36.0, 82.0448]","[36.0, 82.2592]","[35.0, 82.3211]",0.0,82.105,34
3759,"[36.0, 82.0448]","[37.0, 81.9788]","[38.0, 82.1914]","[36.0, 82.2592]",0.0,82.0448,36
3760,"[37.0, 81.9788]","[39.0, 81.9071]","[39.0, 82.1177]","[38.0, 82.1914]",5.186417,81.9788,37
3761,"[39.0, 81.9071]","[40.0, 81.8299]","[41.0, 82.0385]","[39.0, 82.1177]",13.223326,81.9071,39
3762,"[40.0, 81.8299]","[42.0, 81.7474]","[42.0, 81.9538]","[41.0, 82.0385]",13.223326,81.8299,40
3763,"[42.0, 81.7474]","[43.0, 81.6597]","[44.0, 81.8638]","[42.0, 81.9538]",13.223326,81.7474,42
3764,"[43.0, 81.6597]","[45.0, 81.5669]","[45.0, 81.7687]","[44.0, 81.8638]",15.352179,81.6597,43
3765,"[45.0, 81.5669]","[46.0, 81.4693]","[47.0, 81.6687]","[45.0, 81.7687]",15.352179,81.5669,45
3766,"[46.0, 81.4693]","[47.0, 81.367]","[48.0, 81.5639]","[47.0, 81.6687]",15.352179,81.4693,46
3767,"[47.0, 81.367]","[49.0, 81.2601]","[49.0, 81.4546]","[48.0, 81.5639]",15.352179,81.367,47
3768,"[49.0, 81.2601]","[50.0, 81.1489]","[51.0, 81.3409]","[49.0, 81.4546]",17.109947,81.2601,49
3769,"[50.0, 81.1489]","[51.0, 81.0336]","[52.0, 81.2229]","[51.0, 81.3409]",17.109947,81.1489,50
3770,"[51.0, 81.0336]","[52.0, 80.9141]","[53.0, 81.1009]","[52.0, 81.2229]",0.0,81.0336,51
3771,"[52.0, 80.9141]","[54.0, 80.7909]","[54.0, 80.975]","[53.0, 81.1009]",20.7622,80.9141,52
3772,"[54.0, 80.7909]","[55.0, 80.6639]","[56.0, 80.8455]","[54.0, 80.975]",17.109947,80.7909,54
3773,"[55.0, 80.6639]","[56.0, 80.5333]","[57.0, 80.7123]","[56.0, 80.8455]",12.637403,80.6639,55
3774,"[56.0, 80.5333]","[57.0, 80.3994]","[58.0, 80.5758]","[57.0, 80.7123]",17.197836,80.5333,56
3775,"[57.0, 80.3994]","[58.0, 80.2621]","[59.0, 80.4359]","[58.0, 80.5758]",17.197836,80.3994,57
3776,"[58.0, 80.2621]","[59.0, 80.1218]","[60.0, 80.293]","[59.0, 80.4359]",20.967272,80.2621,58
3777,"[59.0, 80.1218]","[60.0, 79.9785]","[61.0, 80.1472]","[60.0, 80.293]",12.637403,80.1218,59
3778,"[60.0, 79.9785]","[61.0, 79.8323]","[62.0, 79.9984]","[61.0, 80.1472]",5.088763,79.9785,60
3779,"[61.0, 79.8323]","[62.0, 79.6833]","[63.0, 79.847]","[62.0, 79.9984]",14.453764,79.8323,61
3780,"[62.0, 79.6833]","[63.0, 79.5318]","[64.0, 79.693]","[63.0, 79.847]",14.453764,79.6833,62
3781,"[63.0, 79.5318]","[64.0, 79.3777]","[65.0, 79.5366]","[64.0, 79.693]",15.352179,79.5318,63
3782,"[64.0, 79.3777]","[65.0, 79.2213]","[65.0, 79.3777]","[65.0, 79.5366]",15.352179,79.3777,64
3783,"[65.0, 79.2213]","[65.0, 79.0626]","[66.0, 79.2167]","[65.0, 79.3777]",15.352179,79.2213,65
3784,"[65.0, 79.0626]","[66.0, 78.9018]","[67.0, 79.0535]","[66.0, 79.2167]",15.352179,79.0626,65
3785,"[66.0, 78.9018]","[67.0, 78.7388]","[68.0, 78.8883]","[67.0, 79.0535]",15.51819,78.9018,66
3786,"[67.0, 78.7388]","[68.0, 78.5739]","[69.0, 78.7211]","[68.0, 78.8883]",16.680271,78.7388,67
3787,"[68.0, 78.5739]","[68.0, 78.4071]","[69.0, 78.5521]","[69.0, 78.7211]",19.307158,78.5739,68
3788,"[68.0, 78.4071]","[69.0, 78.2384]","[70.0, 78.3813]","[69.0, 78.5521]",19.307158,78.4071,68
3789,"[69.0, 78.2384]","[70.0, 78.0681]","[71.0, 78.2088]","[70.0, 78.3813]",19.307158,78.2384,69
3790,"[70.0, 78.0681]","[71.0, 77.896]","[71.0, 78.0347]","[71.0, 78.2088]",19.307158,78.0681,70
3791,"[71.0, 77.896]","[71.0, 77.7225]","[72.0, 77.8591]","[71.0, 78.0347]",20.947742,77.896,71
3792,"[71.0, 77.7225]","[72.0, 77.5474]","[73.0, 77.682]","[72.0, 77.8591]",20.947742,77.7225,71
3793,"[72.0, 77.5474]","[72.0, 77.3709]","[73.0, 77.5035]","[73.0, 77.682]",21.338358,77.5474,72
3794,"[72.0, 77.3709]","[73.0, 77.193]","[74.0, 77.3237]","[73.0, 77.5035]",21.338358,77.3709,72
3795,"[73.0, 77.193]","[74.0, 77.0138]","[74.0, 77.1426]","[74.0, 77.3237]",21.338358,77.193,73
3796,"[74.0, 77.0138]","[74.0, 76.8333]","[75.0, 76.9603]","[74.0, 77.1426]",21.855923,77.0138,74
3797,"[74.0, 76.8333]","[75.0, 76.6517]","[76.0, 76.7769]","[75.0, 76.9603]",21.855923,76.8333,74
3798,"[75.0, 76.6517]","[75.0, 76.4689]","[76.0, 76.5923]","[76.0, 76.7769]",16.055286,76.6517,75
3799,"[75.0, 76.4689]","[76.0, 76.285]","[77.0, 76.4067]","[76.0, 76.5923]",15.674437,76.4689,75
3800,"[76.0, 76.285]","[76.0, 76.1001]","[77.0, 76.2201]","[77.0, 76.4067]",15.674437,76.285,76
3801,"[76.0, 76.1001]","[77.0, 75.9142]","[78.0, 76.0325]","[77.0, 76.2201]",15.674437,76.1001,76
3802,"[77.0, 75.9142]","[77.0, 75.7273]","[78.0, 75.844]","[78.0, 76.0325]",15.674437,75.9142,77
3803,"[77.0, 75.7273]","[78.0, 75.5396]","[79.0, 75.6547]","[78.0, 75.844]",15.674437,75.7273,77
3804,"[78.0, 75.5396]","[78.0, 75.3509]","[79.0, 75.4645]","[79.0, 75.6547]",15.674437,75.5396,78
3805,"[78.0, 75.3509]","[79.0, 75.1615]","[79.0, 75.2735]","[79.0, 75.4645]",15.674437,75.3509,78
3806,"[79.0, 75.1615]","[79.0, 74.9712]","[80.0, 75.0817]","[79.0, 75.2735]",15.674437,75.1615,79
3807,"[79.0, 74.9712]","[80.0, 74.7802]","[80.0, 74.8893]","[80.0, 75.0817]",15.674437,74.9712,79
3808,"[80.0, 74.7802]","[80.0, 74.5884]","[81.0, 74.6961]","[80.0, 74.8893]",17.197836,74.7802,80
3809,"[80.0, 74.5884]","[80.0, 74.396]","[81.0, 74.5023]","[81.0, 74.6961]",12.1003065,74.5884,80
3810,"[80.0, 74.396]","[81.0, 74.2029]","[81.0, 74.3078]","[81.0, 74.5023]",12.1003065,74.396,80
3811,"[81.0, 74.2029]","[81.0, 74.0092]","[82.0, 74.1127]","[81.0, 74.3078]",21.133284,74.2029,81
3812,"[81.0, 74.0092]","[82.0, 73.8149]","[82.0, 73.9171]","[82.0, 74.1127]",21.133284,74.0092,81
3813,"[82.0, 73.8149]","[82.0, 73.62]","[83.0, 73.7209]","[82.0, 73.9171]",21.113754,73.8149,82
3814,"[82.0, 73.62]","[82.0, 73.4245]","[83.0, 73.5242]","[83.0, 73.7209]",21.113754,73.62,82
3815,"[21.0, 82.5875]","[23.0, 82.5774]","[23.0, 82.8009]","[21.0, 82.8114]",0.0,82.5875,21
3816,"[23.0, 82.5774]","[25.0, 82.5605]","[25.0, 82.7834]","[23.0, 82.8009]",0.0,82.5774,23
3817,"[25.0, 82.5605]","[26.0, 82.5369]","[27.0, 82.7591]","[25.0, 82.7834]",0.0,82.5605,25
3818,"[26.0, 82.5369]","[28.0, 82.5066]","[28.0, 82.7279]","[27.0, 82.7591]",0.0,82.5369,26
3819,"[28.0, 82.5066]","[30.0, 82.4698]","[30.0, 82.69]","[28.0, 82.7279]",0.0,82.5066,28
3820,"[30.0, 82.4698]","[31.0, 82.4266]","[32.0, 82.6454]","[30.0, 82.69]",0.0,82.4698,30
3821,"[31.0, 82.4266]","[33.0, 82.377]","[34.0, 82.5943]","[32.0, 82.6454]",0.0,82.4266,31
3822,"[33.0, 82.377]","[35.0, 82.3211]","[35.0, 82.5369]","[34.0, 82.5943]",0.0,82.377,33
3823,"[35.0, 82.3211]","[36.0, 82.2592]","[37.0, 82.4732]","[35.0, 82.5369]",0.0,82.3211,35
3824,"[36.0, 82.2592]","[38.0, 82.1914]","[38.0, 82.4034]","[37.0, 82.4732]",0.0,82.2592,36
3825,"[38.0, 82.1914]","[39.0, 82.1177]","[40.0, 82.3277]","[38.0, 82.4034]",0.0,82.1914,38
3826,"[39.0, 82.1177]","[41.0, 82.0385]","[42.0, 82.2463]","[40.0, 82.3277]",0.0,82.1177,39
3827,"[41.0, 82.0385]","[42.0, 81.9538]","[43.0, 82.1593]","[42.0, 82.2463]",0.0,82.0385,41
3828,"[42.0, 81.9538]","[44.0, 81.8638]","[45.0, 82.0669]","[43.0, 82.1593]",13.223326,81.9538,42
3829,"[44.0, 81.8638]","[45.0, 81.7687]","[46.0, 81.9694]","[45.0, 82.0669]",13.223326,81.8638,44
3830,"[45.0, 81.7687]","[47.0, 81.6687]","[47.0, 81.8669]","[46.0, 81.9694]",15.352179,81.7687,45
3831,"[47.0, 81.6687]","[48.0, 81.5639]","[49.0, 81.7596]","[47.0, 81.8669]",15.352179,81.6687,47
3832,"[48.0, 81.5639]","[49.0, 81.4546]","[50.0, 81.6476]","[49.0, 81.7596]",15.352179,81.5639,48
3833,"[49.0, 81.4546]","[51.0, 81.3409]","[52.0, 81.5313]","[50.0, 81.6476]",17.109947,81.4546,49
3834,"[51.0, 81.3409]","[52.0, 81.2229]","[53.0, 81.4107]","[52.0, 81.5313]",17.109947,81.3409,51
3835,"[52.0, 81.2229]","[53.0, 81.1009]","[54.0, 81.286]","[53.0, 81.4107]",12.637403,81.2229,52
3836,"[53.0, 81.1009]","[54.0, 80.975]","[55.0, 81.1575]","[54.0, 81.286]",17.109947,81.1009,53
3837,"[54.0, 80.975]","[56.0, 80.8455]","[56.0, 81.0252]","[55.0, 81.1575]",20.7622,80.975,54
3838,"[56.0, 80.8455]","[57.0, 80.7123]","[57.0, 80.8894]","[56.0, 81.0252]",17.109947,80.8455,56
3839,"[57.0, 80.7123]","[58.0, 80.5758]","[59.0, 80.7501]","[57.0, 80.8894]",12.637403,80.7123,57
3840,"[58.0, 80.5758]","[59.0, 80.4359]","[60.0, 80.6077]","[59.0, 80.7501]",12.637403,80.5758,58
3841,"[59.0, 80.4359]","[60.0, 80.293]","[61.0, 80.4622]","[60.0, 80.6077]",0.0,80.4359,59
3842,"[60.0, 80.293]","[61.0, 80.1472]","[62.0, 80.3137]","[61.0, 80.4622]",12.637403,80.293,60
3843,"[61.0, 80.1472]","[62.0, 79.9984]","[63.0, 80.1624]","[62.0, 80.3137]",12.637403,80.1472,61
3844,"[62.0, 79.9984]","[63.0, 79.847]","[64.0, 80.0085]","[63.0, 80.1624]",12.637403,79.9984,62
3845,"[63.0, 79.847]","[64.0, 79.693]","[65.0, 79.852]","[64.0, 80.0085]",14.453764,79.847,63
3846,"[64.0, 79.693]","[65.0, 79.5366]","[65.0, 79.693]","[65.0, 79.852]",14.453764,79.693,64
3847,"[65.0, 79.5366]","[65.0, 79.3777]","[66.0, 79.5318]","[65.0, 79.693]",14.453764,79.5366,65
3848,"[65.0, 79.3777]","[66.0, 79.2167]","[67.0, 79.3683]","[66.0, 79.5318]",15.352179,79.3777,65
3849,"[66.0, 79.2167]","[67.0, 79.0535]","[68.0, 79.2028]","[67.0, 79.3683]",15.352179,79.2167,66
3850,"[67.0, 79.0535]","[68.0, 78.8883]","[69.0, 79.0353]","[68.0, 79.2028]",14.854144,79.0535,67
3851,"[68.0, 78.8883]","[69.0, 78.7211]","[69.0, 78.8658]","[69.0, 79.0353]",16.680271,78.8883,68
3852,"[69.0, 78.7211]","[69.0, 78.5521]","[70.0, 78.6946]","[69.0, 78.8658]",16.680271,78.7211,69
3853,"[69.0, 78.5521]","[70.0, 78.3813]","[71.0, 78.5216]","[70.0, 78.6946]",19.307158,78.5521,69
3854,"[70.0, 78.3813]","[71.0, 78.2088]","[72.0, 78.347]","[71.0, 78.5216]",19.307158,78.3813,70
3855,"[71.0, 78.2088]","[71.0, 78.0347]","[72.0, 78.1708]","[72.0, 78.347]",19.307158,78.2088,71
3856,"[71.0, 78.0347]","[72.0, 77.8591]","[73.0, 77.9931]","[72.0, 78.1708]",19.307158,78.0347,71
3857,"[72.0, 77.8591]","[73.0, 77.682]","[73.0, 77.814]","[73.0, 77.9931]",20.947742,77.8591,72
3858,"[73.0, 77.682]","[73.0, 77.5035]","[74.0, 77.6336]","[73.0, 77.814]",20.947742,77.682,73
3859,"[73.0, 77.5035]","[74.0, 77.3237]","[75.0, 77.4519]","[74.0, 77.6336]",20.947742,77.5035,73
3860,"[74.0, 77.3237]","[74.0, 77.1426]","[75.0, 77.2689]","[75.0, 77.4519]",21.338358,77.3237,74
3861,"[74.0, 77.1426]","[75.0, 76.9603]","[76.0, 77.0848]","[75.0, 77.2689]",21.338358,77.1426,74
3862,"[75.0, 76.9603]","[76.0, 76.7769]","[76.0, 76.8995]","[76.0, 77.0848]",21.338358,76.9603,75
3863,"[76.0, 76.7769]","[76.0, 76.5923]","[77.0, 76.7132]","[76.0, 76.8995]",16.055286,76.7769,76
3864,"[76.0, 76.5923]","[77.0, 76.4067]","[77.0, 76.5259]","[77.0, 76.7132]",16.055286,76.5923,76
3865,"[77.0, 76.4067]","[77.0, 76.2201]","[78.0, 76.3376]","[77.0, 76.5259]",16.055286,76.4067,77
3866,"[77.0, 76.2201]","[78.0, 76.0325]","[78.0, 76.1483]","[78.0, 76.3376]",15.674437,76.2201,77
3867,"[78.0, 76.0325]","[78.0, 75.844]","[79.0, 75.9582]","[78.0, 76.1483]",15.889275,76.0325,78
3868,"[78.0, 75.844]","[79.0, 75.6547]","[79.0, 75.7673]","[79.0, 75.9582]",15.508425,75.844,78
3869,"[79.0, 75.6547]","[79.0, 75.4645]","[80.0, 75.5755]","[79.0, 75.7673]",15.674437,75.6547,79
3870,"[79.0, 75.4645]","[79.0, 75.2735]","[80.0, 75.383]","[80.0, 75.5755]",15.674437,75.4645,79
3871,"[79.0, 75.2735]","[80.0, 75.0817]","[81.0, 75.1898]","[80.0, 75.383]",15.674437,75.2735,79
3872,"[80.0, 75.0817]","[80.0, 74.8893]","[81.0, 74.9959]","[81.0, 75.1898]",15.674437,75.0817,80
3873,"[80.0, 74.8893]","[81.0, 74.6961]","[81.0, 74.8013]","[81.0, 74.9959]",15.674437,74.8893,80
3874,"[81.0, 74.6961]","[81.0, 74.5023]","[82.0, 74.6061]","[81.0, 74.8013]",21.719208,74.6961,81
3875,"[81.0, 74.5023]","[81.0, 74.3078]","[82.0, 74.4102]","[82.0, 74.6061]",19.883316,74.5023,81
3876,"[81.0, 74.3078]","[82.0, 74.1127]","[83.0, 74.2138]","[82.0, 74.4102]",19.189974,74.3078,81
3877,"[82.0, 74.1127]","[82.0, 73.9171]","[83.0, 74.0169]","[83.0, 74.2138]",21.133284,74.1127,82
3878,"[82.0, 73.9171]","[83.0, 73.7209]","[83.0, 73.8194]","[83.0, 74.0169]",21.113754,73.9171,82
3879,"[83.0, 73.7209]","[83.0, 73.5242]","[84.0, 73.6215]","[83.0, 73.8194]",21.113754,73.7209,83
3880,"[83.0, 73.5242]","[83.0, 73.327]","[84.0, 73.423]","[84.0, 73.6215]",21.133284,73.5242,83
3881,"[21.0, 82.8114]","[23.0, 82.8009]","[23.0, 83.0244]","[21.0, 83.0352]",0.0,82.8114,21
3882,"[23.0, 82.8009]","[25.0, 82.7834]","[25.0, 83.0064]","[23.0, 83.0244]",0.0,82.8009,23
3883,"[25.0, 82.7834]","[27.0, 82.7591]","[27.0, 82.9813]","[25.0, 83.0064]",0.0,82.7834,25
3884,"[27.0, 82.7591]","[28.0, 82.7279]","[29.0, 82.9491]","[27.0, 82.9813]",0.0,82.7591,27
3885,"[28.0, 82.7279]","[30.0, 82.69]","[30.0, 82.91]","[29.0, 82.9491]",0.0,82.7279,28
3886,"[30.0, 82.69]","[32.0, 82.6454]","[32.0, 82.864]","[30.0, 82.91]",0.0,82.69,30
3887,"[32.0, 82.6454]","[34.0, 82.5943]","[34.0, 82.8114]","[32.0, 82.864]",0.0,82.6454,32
3888,"[34.0, 82.5943]","[35.0, 82.5369]","[36.0, 82.7522]","[34.0, 82.8114]",0.0,82.5943,34
3889,"[35.0, 82.5369]","[37.0, 82.4732]","[37.0, 82.6865]","[36.0, 82.7522]",0.0,82.5369,35
3890,"[37.0, 82.4732]","[38.0, 82.4034]","[39.0, 82.6147]","[37.0, 82.6865]",0.0,82.4732,37
3891,"[38.0, 82.4034]","[40.0, 82.3277]","[41.0, 82.5369]","[39.0, 82.6147]",0.0,82.4034,38
3892,"[40.0, 82.3277]","[42.0, 82.2463]","[42.0, 82.4532]","[41.0, 82.5369]",0.0,82.3277,40
3893,"[42.0, 82.2463]","[43.0, 82.1593]","[44.0, 82.3638]","[42.0, 82.4532]",0.0,82.2463,42
3894,"[43.0, 82.1593]","[45.0, 82.0669]","[45.0, 82.269]","[44.0, 82.3638]",0.0,82.1593,43
3895,"[45.0, 82.0669]","[46.0, 81.9694]","[47.0, 82.1689]","[45.0, 82.269]",0.0,82.0669,45
3896,"[46.0, 81.9694]","[47.0, 81.8669]","[48.0, 82.0638]","[47.0, 82.1689]",15.352179,81.9694,46
3897,"[47.0, 81.8669]","[49.0, 81.7596]","[50.0, 81.9538]","[48.0, 82.0638]",15.352179,81.8669,47
3898,"[49.0, 81.7596]","[50.0, 81.6476]","[51.0, 81.8391]","[50.0, 81.9538]",15.352179,81.7596,49
3899,"[50.0, 81.6476]","[52.0, 81.5313]","[52.0, 81.7201]","[51.0, 81.8391]",17.109947,81.6476,50
3900,"[52.0, 81.5313]","[53.0, 81.4107]","[54.0, 81.5967]","[52.0, 81.7201]",17.109947,81.5313,52
3901,"[53.0, 81.4107]","[54.0, 81.286]","[55.0, 81.4693]","[54.0, 81.5967]",17.109947,81.4107,53
3902,"[54.0, 81.286]","[55.0, 81.1575]","[56.0, 81.338]","[55.0, 81.4693]",17.109947,81.286,54
3903,"[55.0, 81.1575]","[56.0, 81.0252]","[57.0, 81.2029]","[56.0, 81.338]",17.109947,81.1575,55
3904,"[56.0, 81.0252]","[57.0, 80.8894]","[58.0, 81.0644]","[57.0, 81.2029]",17.109947,81.0252,56
3905,"[57.0, 80.8894]","[59.0, 80.7501]","[59.0, 80.9224]","[58.0, 81.0644]",21.855923,80.8894,57
3906,"[59.0, 80.7501]","[60.0, 80.6077]","[61.0, 80.7773]","[59.0, 80.9224]",21.855923,80.7501,59
3907,"[60.0, 80.6077]","[61.0, 80.4622]","[62.0, 80.6291]","[61.0, 80.7773]",0.0,80.6077,60
3908,"[61.0, 80.4622]","[62.0, 80.3137]","[63.0, 80.4779]","[62.0, 80.6291]",12.637403,80.4622,61
3909,"[62.0, 80.3137]","[63.0, 80.1624]","[64.0, 80.324]","[63.0, 80.4779]",0.0,80.3137,62
3910,"[63.0, 80.1624]","[64.0, 80.0085]","[65.0, 80.1675]","[64.0, 80.324]",12.637403,80.1624,63
3911,"[64.0, 80.0085]","[65.0, 79.852]","[65.0, 80.0085]","[65.0, 80.1675]",14.453764,80.0085,64
3912,"[65.0, 79.852]","[65.0, 79.693]","[66.0, 79.847]","[65.0, 80.0085]",14.453764,79.852,65
3913,"[65.0, 79.693]","[66.0, 79.5318]","[67.0, 79.6833]","[66.0, 79.847]",14.453764,79.693,65
3914,"[66.0, 79.5318]","[67.0, 79.3683]","[68.0, 79.5175]","[67.0, 79.6833]",14.649072,79.5318,66
3915,"[67.0, 79.3683]","[68.0, 79.2028]","[69.0, 79.3496]","[68.0, 79.5175]",14.854144,79.3683,67
3916,"[68.0, 79.2028]","[69.0, 79.0353]","[70.0, 79.1797]","[69.0, 79.3496]",14.854144,79.2028,68
3917,"[69.0, 79.0353]","[69.0, 78.8658]","[70.0, 79.008]","[70.0, 79.1797]",14.854144,79.0353,69
3918,"[69.0, 78.8658]","[70.0, 78.6946]","[71.0, 78.8345]","[70.0, 79.008]",14.854144,78.8658,69
3919,"[70.0, 78.6946]","[71.0, 78.5216]","[72.0, 78.6593]","[71.0, 78.8345]",16.680271,78.6946,70
3920,"[71.0, 78.5216]","[72.0, 78.347]","[72.0, 78.4826]","[72.0, 78.6593]",16.680271,78.5216,71
3921,"[72.0, 78.347]","[72.0, 78.1708]","[73.0, 78.3043]","[72.0, 78.4826]",16.680271,78.347,72
3922,"[72.0, 78.1708]","[73.0, 77.9931]","[74.0, 78.1246]","[73.0, 78.3043]",19.307158,78.1708,72
3923,"[73.0, 77.9931]","[73.0, 77.814]","[74.0, 77.9435]","[74.0, 78.1246]",19.307158,77.9931,73
3924,"[73.0, 77.814]","[74.0, 77.6336]","[75.0, 77.7611]","[74.0, 77.9435]",20.947742,77.814,73
3925,"[74.0, 77.6336]","[75.0, 77.4519]","[76.0, 77.5774]","[75.0, 77.7611]",20.947742,77.6336,74
3926,"[75.0, 77.4519]","[75.0, 77.2689]","[76.0, 77.3925]","[76.0, 77.5774]",20.947742,77.4519,75
3927,"[75.0, 77.2689]","[76.0, 77.0848]","[77.0, 77.2066]","[76.0, 77.3925]",20.947742,77.2689,75
3928,"[76.0, 77.0848]","[76.0, 76.8995]","[77.0, 77.0195]","[77.0, 77.2066]",16.055286,77.0848,76
3929,"[76.0, 76.8995]","[77.0, 76.7132]","[78.0, 76.8314]","[77.0, 77.0195]",16.250593,76.8995,76
3930,"[77.0, 76.7132]","[77.0, 76.5259]","[78.0, 76.6424]","[78.0, 76.8314]",15.889275,76.7132,77
3931,"[77.0, 76.5259]","[78.0, 76.3376]","[79.0, 76.4524]","[78.0, 76.6424]",15.889275,76.5259,77
3932,"[78.0, 76.3376]","[78.0, 76.1483]","[79.0, 76.2615]","[79.0, 76.4524]",15.889275,76.3376,78
3933,"[78.0, 76.1483]","[79.0, 75.9582]","[80.0, 76.0698]","[79.0, 76.2615]",15.674437,76.1483,78
3934,"[79.0, 75.9582]","[79.0, 75.7673]","[80.0, 75.8773]","[80.0, 76.0698]",15.674437,75.9582,79
3935,"[79.0, 75.7673]","[80.0, 75.5755]","[81.0, 75.684]","[80.0, 75.8773]",15.508425,75.7673,79
3936,"[80.0, 75.5755]","[80.0, 75.383]","[81.0, 75.49]","[81.0, 75.684]",15.674437,75.5755,80
3937,"[80.0, 75.383]","[81.0, 75.1898]","[81.0, 75.2953]","[81.0, 75.49]",15.674437,75.383,80
3938,"[81.0, 75.1898]","[81.0, 74.9959]","[82.0, 75.1]","[81.0, 75.2953]",15.674437,75.1898,81
3939,"[81.0, 74.9959]","[81.0, 74.8013]","[82.0, 74.904]","[82.0, 75.1]",16.240828,74.9959,81
3940,"[81.0, 74.8013]","[82.0, 74.6061]","[83.0, 74.7074]","[82.0, 74.904]",21.123518,74.8013,81
3941,"[82.0, 74.6061]","[82.0, 74.4102]","[83.0, 74.5102]","[83.0, 74.7074]",21.221172,74.6061,82
3942,"[82.0, 74.4102]","[83.0, 74.2138]","[83.0, 74.3125]","[83.0, 74.5102]",19.805193,74.4102,82
3943,"[83.0, 74.2138]","[83.0, 74.0169]","[84.0, 74.1143]","[83.0, 74.3125]",21.123518,74.2138,83
3944,"[83.0, 74.0169]","[83.0, 73.8194]","[84.0, 73.9156]","[84.0, 74.1143]",21.133284,74.0169,83
3945,"[83.0, 73.8194]","[84.0, 73.6215]","[84.0, 73.7164]","[84.0, 73.9156]",21.133284,73.8194,83
3946,"[84.0, 73.6215]","[84.0, 73.423]","[85.0, 73.5167]","[84.0, 73.7164]",21.133284,73.6215,84
3947,"[21.0, 83.0352]","[23.0, 83.0244]","[23.0, 83.2479]","[21.0, 83.2591]",0.0,83.0352,21
3948,"[23.0, 83.0244]","[25.0, 83.0064]","[25.0, 83.2293]","[23.0, 83.2479]",0.0,83.0244,23
3949,"[25.0, 83.0064]","[27.0, 82.9813]","[27.0, 83.2034]","[25.0, 83.2293]",0.0,83.0064,25
